ID,LAT,LON,NAME,Total Days,Missing Days,Missing %,Distance_to_Coast_km,Region
US1SCHR0126,33.9041,-78.8981,CONWAY 10.4 ENE,11,0,0.0,22.53830758854597,Coastal
US1SCHR0132,33.6022,-79.0422,MURRELLS INLET 3.3 N,11,11,100.0,6.3148786738629115,Coastal
US1SCHR0134,33.8013,-78.9973,CONWAY 4.5 SE,11,6,54.55,19.401587449310693,Coastal
US1SCHR0136,33.7899,-78.7516,BRIARCLIFFE ACRES 0.2 WNW,11,0,0.0,0.6256985300402227,Coastal
US1SCHR0137,33.9076,-78.7025,LITTLE RIVER 4.7 WNW,11,1,9.09,11.339903650052486,Coastal
US1SCHR0139,33.8208,-78.9317,CONWAY 7.5 E,11,11,100.0,16.478276964024538,Coastal
US1SCHR0140,33.6255,-79.0254,MYRTLE BEACH 9.2 WSW,11,11,100.0,6.6123571485258745,Coastal
US1SCJS0003,32.4496,-80.8911,RIDGELAND 5.8 ESE,11,2,18.18,6.961203634538471,Coastal
US1SCJS0009,32.3083,-80.9504,BLUFFTON 7.2 NW,11,0,0.0,16.927568475210542,Coastal
US1SCJS0013,32.3094,-80.9699,HARDEEVILLE 6.7 ENE,11,11,100.0,19.079795519185122,Coastal
US1SCLX0002,33.9877,-81.1951,LEXINGTON 1.9 E,11,11,100.0,196.49494023657053,Inland
US1SCLX0005,33.9894,-81.2654,LEXINGTON 1.6 WNW,11,0,0.0,198.37385314155736,Inland
US1SCLX0022,33.9292,-81.3065,LEXINGTON 5.9 SW,11,0,0.0,191.6692949447873,Rural
US1SCLX0031,33.9764,-81.2173,LEXINGTON 1.0 SE,11,0,0.0,195.50146109314477,Inland
US1SCLX0036,33.9922,-81.2413,LEXINGTON 0.8 WNW,11,11,100.0,198.1401424972518,Inland
US1SCLX0069,33.9644,-81.274,LEXINGTON 3.0 WSW,11,0,0.0,195.33603024815358,Rural
US1SCLX0093,33.915,-81.3813,GILBERT 1.0 SE,11,0,0.0,192.20421241509965,Rural
US1SCLX0096,33.9414,-81.056,CAYCE 1.0 SSE,11,0,0.0,187.93522883265393,Rural
US1SCLX0097,33.997,-81.129,LEXINGTON 5.8 E,11,0,0.0,196.4440495778214,Inland
US1SCLX0098,33.9542,-81.1736,WEST COLUMBIA 5.9 WSW,11,0,0.0,191.62706424013268,Inland
US1SCLX0106,33.9836,-81.1851,LEXINGTON 2.5 E,11,11,100.0,195.74279934789718,Inland
US1SCLX0108,33.9366,-81.3056,LEXINGTON 5.6 SW,11,11,100.0,192.6014595941675,Rural
US1SCLX0122,33.7862,-81.3294,PELION 4.7 W,11,0,0.0,174.0005001409433,Rural
US1SCLX0127,33.8839,-81.561,BATESBURG 1.8 SSW,11,0,0.0,195.38952395730664,Rural
US1SCLX0134,33.8703,-81.4417,LEESVILLE 5.2 SE,11,11,100.0,188.72417799210334,Rural
US1SCLX0137,33.9918,-81.1366,LEXINGTON 5.3 E,11,6,54.55,195.88798323922273,Inland
US1SCLX0145,33.7029,-81.1526,SWANSEA 3.5 SW,11,11,100.0,158.14957576030022,Rural
US1SCLX0154,33.7719,-81.2537,PELION 0.7 SSW,11,4,36.36,169.78136109836333,Rural
US1SCLX0162,33.9857,-81.1539,LEXINGTON 4.3 E,11,6,54.55,195.39835358298518,Inland
US1SCLX0169,33.9102,-81.1007,WEST COLUMBIA 5.7 S,11,4,36.36,184.45199293411747,Rural
US1SCLX0173,33.9758,-81.0522,CAYCE 1.5 NNE,11,3,27.27,192.4712837176726,Inland
US1SCLX0184,33.9058,-81.223,LEXINGTON 5.6 S,11,1,9.09,186.38067859187163,Rural
US1SCLX0185,33.9497,-81.2896,LEXINGTON 4.3 SW,11,0,0.0,193.84695579059266,Rural
US1SCLX0195,33.9379,-81.3391,LEXINGTON 7.1 WSW,11,11,100.0,193.7737707102458,Rural
US1SCLX0211,33.976,-81.0785,WEST COLUMBIA 1.1 S,11,11,100.0,192.85381303007034,Inland
US1SCMC0005,33.9092,-82.3327,MCCORMICK 2.3 W,11,2,18.18,245.53137059854063,Rural
US1SCMC0008,33.9151,-82.2996,MCCORMICK 0.5 NW,11,1,9.09,243.67213780529534,Rural
US1SCMC0009,33.9086,-82.3678,MCCORMICK 4.3 W,11,11,100.0,248.10702528787917,Rural
US1SCOR0011,33.4656,-81.0397,NEESES 7.0 SE,11,11,100.0,124.63894060284424,Rural
US1SCOR0017,33.5207,-80.9117,ORANGEBURG 3.2 NW,11,5,45.45,130.43876305792307,Rural
US1SCOR0022,33.4267,-80.5882,SANTEE 6.9 WSW,11,2,18.18,104.85596643541075,Rural
US1SCOR0025,33.4277,-80.9662,COPE 4.1 NE,11,0,0.0,118.5230221610464,Rural
US1SCOR0027,33.5135,-80.8826,ORANGEBURG 1.7 NW,11,11,100.0,129.3479340618955,Inland
US1SCOR0036,33.6033,-80.8725,ORANGEBURG 7.6 N,11,11,100.0,141.29845858713077,Rural
US1SCOR0037,33.4994,-80.8687,ORANGEBURG 0.4 NNW,11,11,100.0,127.41367417538198,Inland
US1SCOR0041,33.5153,-80.6063,ELLOREE 2.2 WSW,11,0,0.0,115.04839317991163,Rural
US1SCOR0048,33.6033,-81.0296,NORTH 4.3 ESE,11,0,0.0,142.65116754608172,Rural
US1SCOR0049,33.4876,-80.4531,SANTEE 2.0 ENE,11,0,0.0,101.84300894144752,Rural
US1SCOR0051,33.3366,-80.4571,HOLLY HILL 2.6 WNW,11,11,100.0,86.14511057983769,Rural
US1SCOR0052,33.6213,-81.0133,NORTH 5.2 E,11,11,100.0,144.8030842746531,Rural
US1SCRC0030,33.9574,-80.8578,HOPKINS 3.9 NNE,11,0,0.0,179.17318603212536,Rural
US1SCRC0042,33.9984,-80.9804,COLUMBIA 3.1 E,11,0,0.0,191.62549653028128,Inland
US1SCRC0064,33.9839,-81.0094,COLUMBIA 1.9 SE,11,11,100.0,192.05199750199787,Inland
US1SCRC0122,33.9807,-81.0021,VALENCIA HEIGHTS 1.0 WNW,11,0,0.0,191.21257116630548,Inland
US1SCRC0123,33.9661,-80.9292,COLUMBIA 5.6 SSW,11,4,36.36,184.7415931510735,Inland
US1SCSL0002,33.9465,-81.8558,SALUDA 6.1 SW,11,0,0.0,217.9158743865661,Rural
US1SCSL0010,33.84,-81.6663,RIDGE SPRING 0.4 SSW,11,0,0.0,195.15671361419857,Rural
US1SCSM0010,33.9456,-80.388,SUMTER 0.3 ENE,11,0,0.0,146.44037831177639,Inland
US1SCSM0013,33.9471,-80.3901,SUMTER 0.2 NE,11,0,0.0,146.74560632397123,Inland
US1SCSM0020,33.8944,-80.4083,SUMTER 3.6 SSW,11,0,0.0,144.83984069241987,Rural
US1SCSM0024,33.9883,-80.5361,OAKLAND 2.1 W,11,11,100.0,163.4811575513632,Rural
US1SCSM0026,33.942,-80.4254,SUMTER 1.9 W,11,0,0.0,149.72075629754966,Rural
US1SCSM0030,33.9291,-80.397,SUMTER 1.1 SSW,11,0,0.0,146.12051298674027,Inland
US1SCSM0035,33.8316,-80.3652,SUMTER 8.0 SSE,11,10,90.91,136.59851795234184,Rural
US1SCSM0039,33.9837,-80.526,SUMTER 8.1 WNW,11,9,81.82,162.1993461178596,Rural
US1SCSM0040,33.9053,-80.4241,SUMTER 3.3 SW,11,8,72.73,147.091849815502,Rural
US1SCSM0041,33.9142,-80.4259,SUMTER 2.8 SW,11,0,0.0,147.86141941308819,Rural
US1SCWL0002,33.7394,-79.9332,KINGSTREE 7.9 NW,11,0,0.0,88.96441579757851,Rural
US1SCWL0004,33.7456,-79.9629,KINGSTREE 9.5 NW,11,11,100.0,92.16051879380099,Rural
USC00080228,27.2178,-81.8742,ARCADIA,11,11,100.0,30.045830388851254,Coastal
USC00080236,27.1819,-81.3511,ARCHBOLD BIO STN,11,0,0.0,73.5895358684036,Rural
USC00080369,27.5947,-81.5267,AVON PARK 2 W,11,0,0.0,90.27675952632313,Rural
USC00080478,27.8864,-81.8325,BARTOW 1SE,11,0,0.0,62.70740169972764,Rural
USC00080598,29.7956,-82.9178,BELL 4NW,11,11,100.0,56.35646986673109,Rural
USC00080737,26.3283,-80.9958,BIG CYPRESS,11,0,0.0,73.98571652839227,Rural
USC00080945,27.4364,-82.4903,BRADENTON 5 ESE,11,0,0.0,10.625776887238427,Coastal
USC00081276,26.8639,-80.6256,CANAL PT USDA,11,6,54.55,57.46161384297153,Rural
USC00081641,28.4558,-81.7233,CLERMONT 9 S,11,0,0.0,102.99046970384587,Rural
USC00082008,29.6333,-83.1053,CROSS CITY 1 E,11,1,9.09,29.47351179959662,Coastal
USC00082150,29.1967,-81.0083,DAYTONA BEACH,11,0,0.0,2.2507238810881054,Coastal
USC00082229,29.0097,-81.2986,DELAND 1 SSE,11,2,18.18,41.56023210144275,Coastal
USC00082288,27.3697,-81.5136,DESOTO CITY 8 SW,11,11,100.0,69.72857504279186,Rural
USC00082298,26.6639,-81.09,DEVILS GARDEN,11,0,0.0,77.11649024553573,Rural
USC00082944,30.6669,-81.4525,FERNANDINA BEACH,11,11,100.0,2.445361065483161,Coastal
USC00083153,27.5728,-82.1392,FT GREEN 12 WSW,11,0,0.0,40.18847619386191,Coastal
USC00083163,26.1019,-80.2011,FT LAUDERDALE,11,0,0.0,8.061608457872126,Coastal
USC00083168,26.1408,-80.1061,FT LAUDERDALE BEACH,11,6,54.55,0.39526788786704303,Coastal
USC00083207,27.4419,-80.3508,FT PIERCE,11,0,0.0,4.028926667228157,Coastal
USC00083209,27.4272,-80.4053,FT PIERCE ARC,11,8,72.73,10.341112222637012,Coastal
USC00083470,30.2717,-82.1856,GLEN ST MARY 1 W,11,11,100.0,84.38962648539362,Rural
USC00083874,29.7653,-81.4697,HASTINGS 4NE,11,0,0.0,24.006550139360595,Coastal
USC00083986,28.1469,-82.2275,HILLSBOROUGH RVR SP,11,6,54.55,35.79635412041973,Coastal
USC00084050,26.0281,-80.1342,HOLLYWOOD,11,1,9.09,2.1343499903758714,Coastal
USC00084289,28.8028,-82.3128,INVERNESS 3 SE,11,0,0.0,35.400992179295464,Coastal
USC00084366,30.2875,-81.3928,JACKSONVILLE BEACH,11,1,9.09,0.12219742973233885,Coastal
USC00084394,30.5056,-82.9492,JASPER,11,6,54.55,110.87916876470898,Rural
USC00084461,26.86,-80.0553,JUNO BEACH,11,2,18.18,0.40366826093947616,Coastal
USC00084500,27.8703,-81.0436,KENANSVILLE,11,0,0.0,56.76965538967845,Rural
USC00084621,27.6039,-81.0531,KISSIMMEE PRAIRIE PRESERVE,11,0,0.0,71.45277878133025,Rural
USC00084625,28.2764,-81.4239,KISSIMMEE 2,11,1,9.09,76.48731421595257,Rural
USC00084731,30.1853,-82.5942,LAKE CITY 2 E,11,0,0.0,112.4258416198466,Rural
USC00084802,27.9944,-82.0139,LAKELAND 2,11,0,0.0,46.43203735532496,Coastal
USC00085076,28.8728,-81.7844,LISBON,11,0,0.0,94.25342598882251,Rural
USC00085099,30.3075,-82.9936,LIVE OAK,11,0,0.0,90.4965413837672,Rural
USC00085184,26.4986,-80.2161,LOXAHATCHEE NWR,11,0,0.0,17.656659626391765,Coastal
USC00085539,30.06,-83.1719,MAYO,11,0,0.0,55.711572509717,Rural
USC00085612,28.1136,-80.6539,MELBOURNE WFO,11,0,0.0,4.640407327493008,Coastal
USC00085880,30.4406,-83.9858,MONTICELLO 10 SW,11,0,0.0,43.26253270707167,Coastal
USC00085895,26.84,-81.0872,MOORE HAVEN LOCK 1,11,6,54.55,78.72356497529513,Rural
USC00085973,27.9378,-81.5992,MTN LAKE,11,5,45.45,89.2920642315315,Inland
USC00086048,26.8261,-81.4914,MUSE,11,0,0.0,35.0256908866396,Coastal
USC00086065,27.24,-82.3153,MYAKKA RVR SP,11,0,0.0,20.456466051042437,Coastal
USC00086078,26.1653,-81.6842,NAPLES,11,1,9.09,11.9030822925992,Coastal
USC00086092,27.2878,-80.2214,NETTLES IS,11,0,0.0,0.05875357184876621,Coastal
USC00086414,29.1639,-82.0778,OCALA,11,11,100.0,71.17052228026795,Rural
USC00086634,28.5083,-81.5467,ORLANDO W,11,0,0.0,82.30163215104824,Rural
USC00086657,26.7897,-81.3045,ORTONA LOCK 2,11,7,63.64,53.78769220690069,Rural
USC00086761,27.9153,-80.6458,PALM BAY,11,0,0.0,14.041689408277078,Coastal
USC00086764,26.8261,-80.1489,PALM BEACH GARDENS,11,0,0.0,11.52823870604327,Coastal
USC00086767,29.6319,-81.2061,PALM COAST 6NE,11,11,100.0,1.351769320626817,Coastal
USC00087025,30.0925,-83.5708,PERRY,11,0,0.0,24.920527578460486,Coastal
USC00087205,28.0208,-82.1392,PLANT CITY,11,0,0.0,34.056203406942195,Coastal
USC00087228,28.7992,-81.5372,MT PLYMOUTH 1SSW,11,0,0.0,76.55066045185943,Rural
USC00087261,29.0361,-80.9181,NEW SMYRNA BCH - MARINE DISCOV,11,2,18.18,2.7142453069628765,Coastal
USC00087304,27.0997,-80.2628,PORT SALERNO 5W,11,1,9.09,11.486422234929782,Coastal
USC00087397,26.9147,-81.9969,PUNTA GORDA 4 ESE,11,0,0.0,4.98019748612642,Coastal
USC00087826,29.8764,-81.31,ST AUGUSTINE WTP,11,11,100.0,2.901318125220059,Coastal
USC00087851,28.3381,-82.2603,SAINT LEO,11,0,0.0,47.06300540878216,Coastal
USC00087982,28.8147,-81.2778,SANFORD,11,0,0.0,47.9281353019382,Coastal
USC00088051,28.73,-80.8794,SCOTTSMOOR 2.5 SSW,11,0,0.0,4.622485474583604,Coastal
USC00088368,26.47,-80.6403,S BAY 15 S,11,0,0.0,64.0433853463932,Rural
USC00088620,27.1897,-80.2397,STUART,11,0,0.0,0.9252392261169209,Coastal
USC00088782,27.7053,-82.4008,TAMPA BAY AREA WFO,11,0,0.0,7.309539117372555,Coastal
USC00088824,28.1522,-82.7539,TARPON SPGS SEWAGE PLT,11,0,0.0,3.5122041547812093,Coastal
USC00088942,28.6244,-80.8169,TITUSVILLE,11,0,0.0,1.0032628127772536,Coastal
USC00089120,29.4081,-82.8189,USHER TWR,11,0,0.0,29.032248134204288,Coastal
USC00089176,27.1006,-82.4364,VENICE,11,0,0.0,2.9832456762607684,Coastal
USC00089219,27.6528,-80.4031,VERO BEACH 4SE,11,0,0.0,2.752080824409765,Coastal
USC00089401,27.5478,-81.7994,WAUCHULA,11,0,0.0,71.90386638274707,Rural
USC00090311,33.5572,-82.3369,APPLING 2 NW,11,0,0.0,213.26678429606233,Rural
USC00091266,32.3767,-81.6739,BROOKLET 1 W,11,0,0.0,87.33975924144923,Rural
USC00091340,31.1681,-81.5022,BRUNSWICK,11,11,100.0,4.783035399594133,Coastal
USC00092266,31.985,-83.7747,CORDELE,11,0,0.0,245.65599132831693,Inland
USC00092361,31.8453,-83.9408,CRISP CO PWR DAM,11,5,45.45,225.95210649880565,Rural
USC00092844,32.5575,-82.9,DUBLIN 2,11,0,0.0,208.894544146758,Inland
USC00092966,32.2003,-83.2058,EASTMAN 1 W,11,0,0.0,219.70228783406114,Rural
USC00092994,33.3178,-83.3931,EATONTON,11,11,100.0,300.8091136949893,Rural
USC00093325,30.8264,-82.3606,FARGO 17 NE,11,11,100.0,92.1266918054128,Rural
USC00093465,30.74,-82.1278,FOLKSTON 9 SW,11,11,100.0,67.60695939506267,Rural
USC00093538,31.8694,-81.6236,FT STEWART,11,0,0.0,41.30074202361747,Coastal
USC00093754,31.9881,-81.9522,GLENNVILLE 3NW,11,0,0.0,81.01080382693688,Rural
USC00094170,32.2964,-83.4883,HAWKINSVILLE,11,0,0.0,253.32355205167832,Rural
USC00094429,31.0767,-82.8003,HOMERVILLE 5 N,11,11,100.0,143.06451031768864,Rural
USC00094623,33.32,-83.8436,JACKSON DAM,11,11,100.0,348.42568306872,Rural
USC00094862,32.7128,-82.5414,KITE,11,0,0.0,188.3038936165452,Rural
USC00095204,33.7764,-82.4714,LINCOLNTON,11,0,0.0,243.78659645924466,Rural
USC00095205,33.7244,-82.4675,LINCOLNTON 4.4S,11,0,0.0,238.81819751579206,Rural
USC00095314,33.0125,-82.3914,LOUISVILLE 1 E,11,0,0.0,182.13937415282948,Rural
USC00095331,31.7131,-81.7453,LUDOWICI,11,11,100.0,50.669154411281575,Rural
USC00095440,32.8269,-83.6092,MACON (DARDC),11,11,100.0,295.21845061622986,Inland
USC00095811,32.4003,-82.0478,METTER,11,11,100.0,119.87009905854494,Rural
USC00095863,32.8753,-82.2156,MIDVILLE EXP STN,11,6,54.55,157.84544613204997,Rural
USC00095974,33.8019,-83.7156,MONROE DARDC,11,11,100.0,359.99332713219206,Rural
USC00095988,33.3328,-83.6975,MONTICELLO,11,0,0.0,333.46552329882496,Rural
USC00096087,31.1728,-83.7481,MOULTRIE 2 ESE,11,0,0.0,141.33047110369864,Rural
USC00096126,32.1739,-82.5956,MT VERNON,11,0,0.0,156.64813828903945,Rural
USC00096219,31.2739,-81.9197,NAHUNTA 6NE,11,11,100.0,49.10865950129979,Coastal
USC00097171,31.6953,-82.9239,PRIDGEN,11,11,100.0,164.99675666571864,Rural
USC00097528,32.6319,-81.7722,ROCKY FORD 4SE,11,0,0.0,102.83281940446538,Rural
USC00097777,32.9744,-82.8045,SANDERSVILLE,11,0,0.0,224.52640204629495,Inland
USC00097808,31.3981,-81.2808,SAPELO IS,11,0,0.0,1.0805675933442458,Coastal
USC00098677,33.4506,-82.4822,THOMSON 1.5SE,11,0,0.0,217.79919622800477,Rural
USC00098703,31.4461,-83.4767,TIFTON,11,0,0.0,183.94543334186022,Rural
USC00099124,32.6094,-83.6164,WARNER ROBINS,11,0,0.0,283.4687112473292,Inland
USC00099194,33.0714,-82.0072,WAYNESBORO 2 S,11,0,0.0,146.33811450513934,Rural
USC00099486,33.9669,-83.2886,WINTERVILLE,11,5,45.45,330.9081259473312,Rural
USC00099502,30.9592,-81.7072,WOODBINE,11,11,100.0,20.996545258671176,Coastal
USC00380072,33.5506,-81.6969,AIKEN 2 E,11,3,27.27,163.75249301925516,Inland
USC00380184,33.4408,-79.5672,ANDREWS,11,0,0.0,33.876522542477595,Coastal
USC00380448,33.2872,-81.0506,BAMBERG,11,0,0.0,101.51267297633872,Rural
USC00380490,33.2547,-81.2361,BARNWELL 5 ENE,11,0,0.0,103.88112275148325,Rural
USC00380506,33.9,-81.5389,BATESBURG,11,0,0.0,196.40144537333865,Rural
USC00381093,33.5214,-79.0975,BROOKGREEN GARDENS,11,0,0.0,4.9760302472451405,Coastal
USC00381241,33.8083,-79.8567,CADES 4 W,11,0,0.0,87.38517708423804,Rural
USC00381726,33.6633,-82.1897,CLARKS HILL 1 W,11,0,0.0,210.66472323886484,Rural
USC00381944,33.9917,-81.0247,COLUMBIA UNIV OF SC,11,0,0.0,193.92880925357875,Inland
USC00382711,33.7858,-81.9314,EDGEFIELD 0.3SW,11,11,100.0,204.51853743853735,Rural
USC00382730,32.5042,-80.3247,EDISTO BEACH SP,11,11,100.0,1.6331945145640072,Coastal
USC00383470,33.3169,-79.3228,GEORGETOWN CO AP,11,5,45.45,2.905206537070777,Coastal
USC00383665,33.5683,-81.7394,GRANITEVILLE 3.9 ENE,11,5,45.45,168.41816343296364,Inland
USC00384205,33.3172,-80.4183,HOLLY HILL 1 SW,11,1,9.09,81.35999134935196,Rural
USC00384449,33.2886,-79.6914,JAMESTOWN,11,1,9.09,37.61596441724029,Coastal
USC00384607,33.7775,-81.8475,JOHNSTON 4 SW,11,0,0.0,198.26625082540411,Rural
USC00384886,33.8642,-79.7297,LAKE CITY 2 SE,11,2,18.18,81.9524405732867,Rural
USC00385493,33.6989,-80.1992,MANNING,11,0,0.0,112.20236864980768,Rural
USC00385660,33.9125,-82.2878,MCCORMICK,11,2,18.18,242.54438197563576,Rural
USC00385946,33.2425,-79.9869,MONCKS CORNER 4 N,11,0,0.0,51.87108959446311,Rural
USC00386153,33.7544,-78.8219,MYRTLE BEACH,11,1,9.09,1.7764939752725055,Coastal
USC00386299,33.6628,-81.0333,N 5NE,11,11,100.0,150.58979576748484,Rural
USC00386527,33.4889,-80.8742,ORANGEBURG 2,11,0,0.0,126.03186551676075,Inland
USC00386775,33.7717,-81.2581,PELION 0.8 NW,11,0,0.0,169.88423802448162,Rural
USC00387631,33.9919,-81.7714,SALUDA,11,0,0.0,218.6361996796891,Rural
USC00388405,32.7617,-79.8572,SULLIVANS IS,11,4,36.36,0.005352867691595983,Coastal
USC00388426,33.0367,-80.2325,SUMMERVILLE 4W,11,1,9.09,40.458609748207365,Coastal
USC00388440,33.935,-80.3478,SUMTER,11,0,0.0,141.9045521845649,Inland
USC00388474,33.7564,-81.0428,SWANSEA 3.5 NE,11,0,0.0,163.14654425640734,Rural
USC00388879,33.6397,-81.3722,WAGENER 1SW,11,0,0.0,157.1167679244605,Rural
USC00388922,32.885,-80.6761,WALTERBORO 1 SW,11,2,18.18,45.2607096469825,Coastal
USC00389469,32.7019,-80.8517,YEMASSEE 1 N,11,0,0.0,21.435272787111835,Coastal
USW00003728,33.1533,-79.3636,MCCLELLANVILLE 7 NE,11,0,0.0,2.5996149512871956,Coastal
USW00003813,32.6889,-83.6531,MACON MIDDLE GA RGNL AP,11,0,0.0,291.45545095259774,Rural
USW00003820,33.3653,-81.9636,AUGUSTA BUSH FLD AP,11,0,0.0,165.02335237928082,Inland
USW00003822,32.1314,-81.2022,SAVANNAH INTL AP,11,0,0.0,30.114451631109215,Coastal
USW00003853,30.4,-81.4167,MAYPORT PILOT STN,11,0,0.0,1.3523140541600367,Coastal
USW00012812,26.9183,-81.9939,PUNTA GORDA CHARLOTTE CO AP,11,0,0.0,4.624451134199147,Coastal
USW00012815,28.4183,-81.3242,ORLANDO INTL AP,11,0,0.0,61.62006472891976,Rural
USW00012816,29.6917,-82.2761,GAINESVILLE RGNL AP,11,0,0.0,88.19453855080229,Rural
USW00012818,28.4739,-82.4536,BROOKSVILLE HERNANDO CO AP,11,0,0.0,23.38048160694798,Coastal
USW00012819,28.8214,-81.8097,LEESBURG MUNI AP,11,0,0.0,91.44940489822955,Rural
USW00012833,29.6333,-83.1053,CROSS CITY AP,11,0,0.0,29.47351179959662,Coastal
USW00012834,29.1736,-81.0719,DAYTONA BEACH INTL AP,11,0,0.0,9.914208272370399,Coastal
USW00012835,26.585,-81.8614,FT MYERS PAGE FLD AP,11,0,0.0,3.5266983037581516,Coastal
USW00012838,28.0997,-80.6356,MELBOURNE INTL AP,11,0,0.0,3.4983037910406782,Coastal
USW00012841,28.5467,-81.3356,ORLANDO EXECUTIVE AP,11,0,0.0,58.323256369260974,Inland
USW00012842,27.9633,-82.54,TAMPA INTL AP,11,0,0.0,2.0678564370882206,Coastal
USW00012843,27.6553,-80.4142,VERO BEACH INTL AP,11,0,0.0,3.897692613270962,Coastal
USW00012844,26.685,-80.0992,W PALM BEACH INTL AP,11,0,0.0,7.2545204966034245,Coastal
USW00012849,26.0789,-80.1622,FT LAUDERDALE INTL AP,11,0,0.0,4.021828482501693,Coastal
USW00012854,28.7794,-81.2436,ORLANDO SANFORD AP,11,0,0.0,44.046039799900754,Coastal
USW00012861,29.1667,-82.2333,OCALA JIM TAYLOR FLD,11,0,0.0,56.95641808815076,Rural
USW00012871,27.4014,-82.5586,SARASOTA BRADENTON AP,11,0,0.0,1.851777866445063,Coastal
USW00012873,27.9125,-82.6856,ST PETERSBURG CLEARWATER INTL,11,0,0.0,0.4122641383231388,Coastal
USW00012876,28.0614,-81.7569,WINTER HAVEN GILBERT AP,11,0,0.0,76.21029470887042,Inland
USW00012883,28.0,-82.05,LAKELAND LINDER RGNL AP,11,0,0.0,42.678152617129484,Coastal
USW00012885,26.1992,-80.1778,FT LAUDERDALE EXECUTIVE AP,11,0,0.0,9.372351242963473,Coastal
USW00012894,26.5381,-81.7567,FT MYERS SW FLORIDA RGNL AP,11,0,0.0,14.98615422591773,Coastal
USW00012895,27.4981,-80.3764,FT PIERCE ST LUCIE CO INTL AP,11,0,0.0,3.982322335377889,Coastal
USW00012897,26.155,-81.7753,NAPLES MUNI AP,11,0,0.0,2.326173897658845,Coastal
USW00013717,33.6833,-78.9333,MYRTLE BEACH AFB,11,11,100.0,3.394621692758817,Coastal
USW00013782,32.775,-79.9239,DWTN CHARLESTON,11,0,0.0,1.5902336483659716,Coastal
USW00013837,33.4667,-82.0383,AUGUSTA DANIEL FLD AP,11,0,0.0,180.27835392926914,Inland
USW00013870,31.54,-82.5072,ALMA BACON CO AP,11,0,0.0,115.18150917239073,Rural
USW00013873,33.9478,-83.3272,ATHENS BEN EPPS AP,11,0,0.0,332.98528950606635,Inland
USW00013878,31.1528,-81.3906,BRUNSWICK-MCKINNON AP,11,0,0.0,1.3943446710220504,Coastal
USW00013880,32.8994,-80.0408,CHARLESTON INTL AP,11,0,0.0,12.532674943799165,Coastal
USW00013883,33.9486,-81.1183,COLUMBIA,11,0,0.0,189.84111135277874,Inland
USW00013889,30.4847,-81.7019,JACKSONVILLE,11,0,0.0,24.031962012123397,Coastal
USW00053854,33.4639,-80.8533,ORANGEBURG MUNI AP,11,0,0.0,122.6386175921518,Rural
USW00053860,30.3369,-81.5128,JACKSONVILLE CRAIG MUNI AP,11,0,0.0,12.990896597005648,Coastal
USW00053867,33.9719,-80.9939,COLUMBIA OWENS DWTN AP,11,0,0.0,189.71971495953122,Inland
USW00063803,33.9797,-83.9633,LAWRENCEVILLE AP,11,0,0.0,395.59058085471816,Inland
USW00063826,33.355,-81.3278,BLACKVILLE 3 W,11,0,0.0,120.30673700117221,Rural
USW00063850,33.7836,-83.3897,WATKINSVILLE 5 SSE,11,0,0.0,327.0911063635173,Rural
USW00063856,30.8078,-81.4597,BRUNSWICK 23 S,11,0,0.0,0.7207856512559856,Coastal
USW00063890,30.3503,-81.8761,JACKSONVILLE WHITEHOUSE NAVAL,11,0,0.0,49.045263576217636,Coastal
USW00092805,26.2464,-80.1111,POMPANO BEACH AIRPARK,11,0,0.0,2.9090283280269023,Coastal
USW00092806,27.7683,-82.6256,ST PETERSBURG ALBERT WHITTED A,11,0,0.0,0.27725089954975757,Coastal
USW00092814,29.9592,-81.3397,ST AUGUSTINE AP,11,0,0.0,4.445382715122781,Coastal
USW00092821,28.6158,-80.6928,TITUSVILLE 7 E,11,0,0.0,2.405030431077921,Coastal
USW00092827,27.1525,-81.3689,SEBRING 23 SSE,11,0,0.0,70.60653965392514,Rural
USW00093718,33.8161,-78.7206,N MYRTLE BEACH,11,0,0.0,1.8458210938040267,Coastal
USW00093831,32.4833,-80.7167,BEAUFORT MCAS,11,0,0.0,4.4416639892540255,Coastal
USW00093837,30.2333,-81.6667,JACKSONVILLE NAS,11,0,0.0,31.393674035156334,Coastal
USW00093845,30.7764,-83.2739,VALDOSTA RGNL AP,11,0,0.0,116.5233968689848,Rural
