ID,LAT,LON,NAME
US1NCCC0019,36.5029,-76.1615,MOYOCK 1.8 SSE
US1NCCC0020,36.4987,-75.9194,KNOTTS ISLAND 1.4 S
US1NCCC0022,36.4542,-76.0335,CURRITUCK 1.2 WNW
US1NCCD0014,36.0546,-81.4843,LENOIR 10.6 NNE
US1NCCD0021,35.7958,-81.5197,SAWMILLS 2.6 SW
US1NCCD0027,35.8992,-81.4336,LENOIR 5.7 E
US1NCCD0028,35.9381,-81.6099,LENOIR 4.8 WNW
US1NCCD0030,35.7769,-81.4258,RHODHISS 0.5 NNE
US1NCCH0004,35.6486,-79.3361,GOLDSTON 3.8 N
US1NCCH0006,35.6889,-79.4805,SILER CITY 2.7 SSW
US1NCCH0015,35.7799,-79.1244,PITTSBORO 5.0 NE
US1NCCH0016,35.7721,-78.9981,APEX 9.2 WNW
US1NCCH0017,35.7915,-79.1074,PITTSBORO 6.2 NE
US1NCCH0018,35.805,-79.1744,PITTSBORO 5.9 N
US1NCCH0020,35.8374,-78.9154,CARY 7.5 WNW
US1NCCH0023,35.6988,-79.2668,PITTSBORO 5.4 WSW
US1NCCH0024,35.6206,-79.2016,SANFORD 10.0 N
US1NCCH0025,35.8416,-78.9177,CARY 7.8 WNW
US1NCCH0026,35.807,-79.3824,SILER CITY 7.2 NE
US1NCCH0027,35.8193,-79.1606,PITTSBORO 7.0 N
US1NCCH0028,35.7239,-79.4518,SILER CITY 0.6 E
US1NCCH0029,35.7488,-79.2261,PITTSBORO 3.5 NW
US1NCCH0035,35.8363,-79.1464,PITTSBORO 8.2 N
US1NCCH0036,35.8149,-78.9297,APEX 7.8 NW
US1NCCH0038,35.8001,-79.1069,PITTSBORO 6.7 NE
US1NCCH0041,35.7663,-79.189,PITTSBORO 3.3 NNW
US1NCCH0043,35.8301,-79.1779,PITTSBORO 7.7 N
US1NCCH0044,35.7918,-79.2134,PITTSBORO 5.4 NNW
US1NCCH0049,35.8299,-79.0604,CHAPEL HILL 6.8 S
US1NCCH0054,35.7791,-79.2559,PITTSBORO 6.2 NW
US1NCCH0055,35.6456,-79.4433,SILER CITY 5.6 S
US1NCCH0056,35.8586,-79.1033,CHAPEL HILL 5.9 SW
US1NCCH0058,35.6462,-79.2918,PITTSBORO 8.3 SW
US1NCCH0060,35.6627,-79.3469,SILER CITY 7.8 ESE
US1NCCH0061,35.793,-79.0805,PITTSBORO 7.3 NE
US1NCCH0063,35.8298,-79.309,PITTSBORO 10.7 NW
US1NCCH0064,35.8441,-79.1421,PITTSBORO 8.8 NNE
US1NCCK0007,35.1404,-84.2961,MURPHY 15.5 WNW
US1NCCK0014,35.0071,-84.0906,MURPHY 7.0 SSW
US1NCCK0018,35.0766,-83.9881,MURPHY 2.5 ESE
US1NCCK0019,35.0035,-84.2827,MURPHY 15.7 WSW
US1NCCK0020,35.0005,-84.2078,MURPHY 12.1 WSW
US1NCCL0003,34.3373,-78.8337,CHADBOURN 1.1 NNW
US1NCCL0021,34.4366,-78.8547,EVERGREEN 3.3 NE
US1NCCL0025,34.3796,-78.7929,WHITEVILLE 6.1 NW
US1NCCL0026,34.1896,-78.8361,TABOR CITY 3.5 NE
US1NCCM0001,35.0367,-78.9068,FAYETTEVILLE 2.4 S
US1NCCM0003,35.0282,-78.9164,FAYETTEVILLE 3.2 SSW
US1NCCM0005,35.0237,-78.9509,FAYETTEVILLE 4.4 SW
US1NCCM0006,34.8806,-78.86,HOPE MILLS 8.3 SE
US1NCCM0008,35.0642,-78.9268,FAYETTEVILLE 1.6 WSW
US1NCCM0011,35.0108,-78.9951,FAYETTEVILLE 6.9 SW
US1NCCM0013,34.9274,-78.8894,HOPE MILLS 4.8 SE
US1NCCM0017,35.0158,-78.9792,FAYETTEVILLE 5.9 SW
US1NCCM0021,35.1062,-78.9789,FAYETTEVILLE 5.1 WNW
US1NCCM0030,35.1478,-78.8764,FAYETTEVILLE 5.4 NNE
US1NCCM0034,34.8727,-78.8817,HOPE MILLS 8.0 SSE
US1NCCM0042,34.9101,-78.8744,HOPE MILLS 6.3 SE
US1NCCM0056,35.1942,-78.7436,LINDEN 4.2 S
US1NCCM0058,34.9696,-78.9438,HOPE MILLS 0.6 ESE
US1NCCM0060,34.9921,-78.9337,HOPE MILLS 1.7 NE
US1NCCM0068,35.055,-78.913,FAYETTEVILLE 1.4 SW
US1NCCM0071,34.9697,-78.9613,HOPE MILLS 0.5 WSW
US1NCCM0080,35.1115,-78.893,FAYETTEVILLE 4.1 NNW
US1NCCM0086,35.0195,-78.7125,STEDMAN 1.0 NW
US1NCCM0087,35.1065,-78.8897,FAYETTEVILLE 2.5 NNE
US1NCCM0090,35.2098,-78.9521,SPRING LAKE 2.8 NE
US1NCCM0091,35.1044,-79.0034,FAYETTEVILLE 6.3 WNW
US1NCCM0092,34.9105,-78.855,FAYETTEVILLE 11.4 SSE
US1NCCM0093,34.8878,-78.5949,ROSEBORO 6.5 SW
US1NCCM0096,35.0554,-78.8589,FAYETTEVILLE 2.5 ESE
US1NCCM0098,35.0041,-78.6877,STEDMAN 0.7 SE
US1NCCM0101,35.0558,-78.9386,FAYETTEVILLE 2.5 WSW
US1NCCM0103,35.0597,-78.9498,FAYETTEVILLE 3.0 WSW
US1NCCM0104,34.8544,-78.6338,ROSEBORO 9.7 SW
US1NCCN0004,35.0531,-77.0448,JAMES CITY 1.7 WSW
US1NCCN0009,35.1387,-77.0739,NEW BERN 1.3 NNE
US1NCCN0020,34.8957,-76.9161,HAVELOCK 1.4 SW
US1NCCN0022,35.1142,-77.1023,NEW BERN 1.4 WSW
US1NCCN0024,35.0103,-76.9974,NEW BERN 8.9 SSE
US1NCCN0030,35.0777,-76.9611,NEW BERN 7.3 ESE
US1NCCN0031,35.141,-77.2324,NEW BERN 8.8 W
US1NCCN0034,35.0363,-77.0212,JAMES CITY 2.0 S
US1NCCN0044,35.0747,-77.1536,NEW BERN 5.3 SW
US1NCCN0048,35.0593,-77.083,NEW BERN 4.2 S
US1NCCN0061,35.0746,-77.1373,NEW BERN 4.6 SW
US1NCCN0063,35.0644,-77.0158,NEW BERN 5.2 SE
US1NCCN0066,35.076,-77.1392,RIVER BEND 0.8 ENE
US1NCCN0067,35.0906,-77.0897,TRENT WOODS 1.0 NNE
US1NCCN0074,35.0892,-77.1048,NEW BERN 2.6 SW
US1NCCN0079,35.0234,-77.0058,NEW BERN 7.8 SSE
US1NCCN0086,35.1341,-77.0982,NEW BERN 1.5 NW
US1NCCN0089,35.0873,-77.0789,TRENT WOODS 1.2 ENE
US1NCCN0093,34.8806,-76.8862,HAVELOCK 1.9 SSE
US1NCCN0094,35.0652,-77.0779,NEW BERN 3.8 S
US1NCCN0096,35.0835,-77.111,TRENT WOODS 0.9 WNW
US1NCCN0099,35.0685,-77.0164,NEW BERN 5.0 SE
US1NCCN0102,35.0742,-77.1457,NEW BERN 4.9 SW
US1NCCN0105,35.0691,-76.9585,NEW BERN 7.7 ESE
US1NCCN0108,35.078,-76.9558,NEW BERN 7.5 ESE
US1NCCN0109,35.0863,-77.0464,NEW BERN 3.0 SE
US1NCCN0111,35.0547,-77.0375,NEW BERN 5.1 SSE
US1NCCR0001,34.7857,-76.8633,NEWPORT 0.2 SW
US1NCCR0003,34.738,-76.78,MOREHEAD CITY 2.9 WNW
US1NCCR0009,34.7971,-76.6708,BEAUFORT 5.3 N
US1NCCR0012,34.73,-76.74,MOREHEAD CITY 0.6 NW
US1NCCR0016,34.7302,-76.8312,MOREHEAD CITY 6.0 WNW
US1NCCR0020,34.7315,-76.5176,HARKERS ISLAND 3.2 NE
US1NCCR0028,34.7056,-76.9898,OCEAN 0.5 S
US1NCCR0029,34.7245,-76.7295,MOREHEAD CITY 0.1 E
US1NCCR0033,34.7829,-76.904,NEWPORT 2.5 W
US1NCCR0043,34.6995,-76.7216,ATLANTIC BEACH 1.0 E
US1NCCR0045,34.7345,-76.7725,MOREHEAD CITY 2.4 WNW
US1NCCR0049,34.6544,-77.0671,EMERALD ISLE 2.3 WSW
US1NCCR0053,34.7646,-76.852,NEWPORT 1.7 SSE
US1NCCR0070,34.7425,-76.6599,BEAUFORT 1.5 NNW
US1NCCR0072,34.6858,-76.8949,INDIAN BEACH 0.0 W
US1NCCR0073,34.6985,-76.7939,PINE KNOLL SHORES 1.4 E
US1NCCR0074,34.8024,-76.8642,NEWPORT 1.0 N
US1NCCR0075,34.6982,-76.8149,PINE KNOLL SHORES 0.3 NE
US1NCCR0095,34.7058,-77.0577,CAPE CARTERET 0.8 N
US1NCCR0101,34.7258,-76.7496,MOREHEAD CITY 1.0 W
US1NCCR0104,34.7374,-76.8315,MOREHEAD CITY 5.7 W
US1NCCR0105,34.7543,-76.6527,BEAUFORT 2.3 N
US1NCCR0106,34.672,-76.9933,EMERALD ISLE 2.1 E
US1NCCR0107,34.6745,-77.0948,CEDAR POINT 0.9 WSW
US1NCCR0109,34.702,-77.0496,CAPE CARTERET 0.8 NE
US1NCCR0114,34.9397,-76.6286,BEAUFORT 15.1 N
US1NCCR0120,34.6987,-76.7497,ATLANTIC BEACH 0.6 W
US1NCCR0121,34.7783,-76.5145,WILLISTON 0.9 SW
US1NCCR0128,34.6678,-77.0256,EMERALD ISLE 0.2 ENE
US1NCCR0133,34.7397,-76.8205,MOREHEAD CITY 5.1 WNW
US1NCCR0134,34.697,-77.0044,NEWPORT 10.3 SW
US1NCCR0135,35.0003,-76.3105,CEDAR ISLAND 0.6 SSE
US1NCCR0136,34.776,-76.6653,BEAUFORT 3.8 N
US1NCCR0137,34.6788,-77.0871,CEDAR POINT 0.4 WSW
US1NCCR0138,34.7694,-76.6694,BEAUFORT 3.4 NNW
US1NCCR0139,34.7214,-76.6619,BEAUFORT 0.5 W
US1NCCR0140,34.7296,-76.9137,NEWPORT 5.0 SW
US1NCCR0142,34.7411,-76.6572,BEAUFORT 1.4 N
US1NCCR0149,34.7262,-76.9249,NEWPORT 5.6 SW
US1NCCR0150,35.005,-76.3127,CEDAR ISLAND 0.3 SSE
US1NCCR0152,34.8096,-76.6774,BEAUFORT 6.3 NNW
US1NCCR0153,34.7721,-76.6735,BEAUFORT 3.7 NNW
US1NCCR0155,34.8503,-76.6913,NEWPORT 10.6 ENE
US1NCCR0156,34.7413,-77.1068,SWANSBORO 3.7 NNE
US1NCCR0157,34.7404,-77.1081,CAPE CARTERET 4.2 NW
US1NCCR0158,34.7061,-77.0686,CAPE CARTERET 1.0 NNW
US1NCCR0159,34.8957,-76.6277,BEAUFORT 12.1 N
US1NCCR0160,34.7541,-77.1133,STELLA 2.5 SE
US1NCCR0161,34.7202,-76.65,BEAUFORT 0.2 ESE
US1NCCR0162,34.7149,-77.0921,SWANSBORO 2.7 NE
US1NCCS0002,36.251,-79.2382,MEBANE 11.2 N
US1NCCS0005,36.3793,-79.3691,YANCEYVILLE 2.4 SW
US1NCCS0007,36.3396,-79.1594,LEASBURG 3.8 S
US1NCCT0005,35.82,-81.1881,MILLERSVILLE 2.0 S
US1NCCT0010,35.6858,-81.4033,HICKORY 4.8 SW
US1NCCT0025,35.7321,-81.177,CONOVER 2.8 NE
US1NCCT0027,35.7871,-81.2516,HICKORY 5.3 NE
US1NCCT0037,35.6158,-81.2168,NEWTON 3.4 S
US1NCCT0038,35.5669,-81.2687,MAIDEN 3.6 W
US1NCCT0039,35.6351,-81.1831,NEWTON 2.9 SE
US1NCCT0042,35.6064,-81.111,MAIDEN 5.7 ENE
US1NCCT0043,35.7067,-81.348,BROOKFORD 0.3 NNW
US1NCCT0044,35.7607,-81.3236,HICKORY 1.5 N
US1NCCT0047,35.6512,-81.0893,CATAWBA 3.9 SSW
US1NCCT0048,35.5795,-80.9602,TERRELL 1.2 SE
US1NCCT0050,35.7973,-81.2525,HICKORY 5.8 NE
US1NCCT0051,35.7684,-81.283,HICKORY 3.2 NE
US1NCCV0014,35.5022,-81.6235,CASAR 0.8 SSW
US1NCCV0017,35.4272,-81.6503,POLKVILLE 0.8 NNW
US1NCCV0023,35.3121,-81.5514,SHELBY 1.7 NNW
US1NCCV0024,35.2134,-81.7083,MOORESBORO 6.0 S
US1NCCV0025,35.2644,-81.6698,BOILING SPRINGS 1.1 N
US1NCCV0026,35.3396,-81.533,SHELBY 3.5 N
US1NCCV0029,35.3737,-81.4766,SHELBY 6.9 NNE
US1NCCV0030,35.2763,-81.6189,SHELBY 4.4 WSW
US1NCCV0033,35.2851,-81.5095,SHELBY 1.9 E
US1NCCV0035,35.3139,-81.4715,SHELBY 4.3 ENE
US1NCCV0038,35.2285,-81.5237,PATTERSON SPRINGS 0.4 SW
US1NCCV0040,35.2849,-81.5566,SHELBY 0.9 WSW
US1NCCW0015,36.0691,-76.6049,EDENTON 0.9 N
US1NCCW0020,36.0114,-76.5484,EDENTON 4.3 SE
US1NCCW0021,36.0593,-76.6056,EDENTON 0.3 NW
US1NCCW0022,36.0569,-76.6377,EDENTON 2.0 W
US1NCCW0027,36.2768,-76.6225,TYNER 3.1 NNW
US1NCCW0028,36.2301,-76.7035,EDENTON 13.3 NNW
US1NCCW0031,36.1768,-76.6896,EDENTON 9.7 NNW
US1NCCW0051,36.0592,-76.6076,EDENTON 0.4 NW
US1NCCW0057,36.0607,-76.5959,EDENTON 0.5 NE
US1NCCY0003,35.054,-83.728,HAYESVILLE 5.2 E
US1NCCY0005,35.0492,-83.7914,HAYESVILLE 1.6 E
US1NCDH0006,35.9914,-78.931,DURHAM 1.2 NW
US1NCDH0018,36.1085,-78.874,DURHAM 9.1 NNE
US1NCDH0022,36.071,-78.9633,DURHAM 6.8 NNW
US1NCDH0024,36.0391,-78.9478,DURHAM 4.4 NNW
US1NCDH0026,36.0482,-78.9757,DURHAM 5.8 NW
US1NCDH0033,35.9035,-79.0062,CHAPEL HILL 2.5 SE
US1NCDH0034,36.0347,-78.9806,DURHAM 5.2 NW
US1NCDH0035,36.1292,-78.8611,DURHAM 10.7 NNE
US1NCDH0036,35.8683,-78.9926,CHAPEL HILL 4.9 SSE
US1NCDH0047,35.929,-78.9648,DURHAM 4.5 SW
US1NCDH0048,36.0448,-78.9222,DURHAM 4.5 N
US1NCDH0049,35.9713,-78.8362,DURHAM 4.5 E
US1NCDH0052,35.8893,-78.9542,PARKWOOD 2.5 W
US1NCDH0058,35.892,-78.83,MORRISVILLE 4.1 N
US1NCDH0062,36.0859,-78.8857,DURHAM 7.5 NNE
US1NCDH0064,35.9423,-78.9116,DURHAM 2.6 S
US1NCDH0066,36.0895,-78.8673,DURHAM 8.0 NNE
US1NCDH0067,35.8994,-78.9495,DURHAM 5.9 SSW
US1NCDH0068,35.9543,-78.939,DURHAM 2.3 SW
US1NCDH0070,36.0134,-78.9112,DURHAM 2.3 N
US1NCDH0072,35.8924,-78.9565,DURHAM 6.5 SSW
US1NCDH0073,35.9776,-78.9202,DURHAM 0.3 WSW
US1NCDH0075,35.9326,-78.9513,DURHAM 3.9 SSW
US1NCDH0077,35.9305,-78.781,DURHAM 8.3 ESE
US1NCDH0078,36.0085,-78.99,DURHAM 4.6 WNW
US1NCDH0080,35.97,-78.9295,DURHAM 1.1 SW
US1NCDH0082,35.9356,-78.9447,DURHAM 3.5 SSW
US1NCDH0083,35.9489,-78.8149,DURHAM 6.0 ESE
US1NCDH0085,36.2292,-78.8211,STEM 5.8 WNW
US1NCDH0088,36.2135,-78.8363,ROUGEMONT 5.0 W
US1NCDP0003,35.1763,-78.1018,MOUNT OLIVE 2.4 SW
US1NCDP0011,35.0946,-77.7978,ALBERTSON 1.8 SE
US1NCDP0017,34.8259,-78.0286,ROSE HILL 0.1 NNW
US1NCDP0025,35.1201,-77.839,ALBERTSON 1.2 WNW
US1NCDP0031,34.7838,-77.9065,WALLACE 6.2 ENE
US1NCDP0035,34.8688,-77.7173,BEULAVILLE 4.8 SE
US1NCDP0036,34.9509,-77.979,KENANSVILLE 1.1 SW
US1NCDR0027,36.0385,-75.6713,KILL DEVIL HILLS 1.6 N
US1NCDR0028,35.9178,-75.7044,MANTEO 2.5 WNW
US1NCDR0036,35.2621,-75.5237,BUXTON 1.0 ESE
US1NCDR0041,35.2633,-75.5912,FRISCO 3.3 NE
US1NCDR0050,36.1458,-75.7429,SOUTHERN SHORES 1.9 NNW
US1NCDR0051,35.5805,-75.4646,RODANTHE 1.0 SSE
US1NCDR0054,35.9021,-75.6438,MANTEO 1.3 E
US1NCDR0062,35.9263,-75.7045,MANTEO 2.8 NW
US1NCDR0063,35.2708,-75.5343,BUXTON 0.3 ENE
US1NCDR0069,36.1257,-75.7292,SOUTHERN SHORES 0.5 NNE
US1NCDR0071,36.047,-75.6777,KILL DEVIL HILLS 2.2 NNW
US1NCDR0072,35.9465,-75.6289,NAGS HEAD 0.2 NW
US1NCDR0075,35.9299,-75.6122,NAGS HEAD 1.3 SE
US1NCDR0077,36.1264,-75.7393,SOUTHERN SHORES 0.6 NNW
US1NCDR0079,35.9408,-75.6192,NAGS HEAD 0.5 ESE
US1NCDR0081,36.1596,-75.7513,DUCK 0.7 SSE
US1NCDS0007,35.8408,-80.0933,THOMASVILLE 3.5 SSW
US1NCDS0013,35.96,-80.2988,CLEMMONS 6.5 SE
US1NCDS0021,35.9687,-80.0552,HIGH POINT 3.3 WSW
US1NCDS0022,35.6515,-80.1191,DENTON 1.1 NNW
US1NCDS0025,35.9743,-80.2604,LEXINGTON 11.4 N
US1NCDS0027,35.8456,-80.0693,THOMASVILLE 3.0 S
US1NCDV0001,35.9519,-80.6946,SHEFFIELD 1.3 SW
US1NCDV0002,35.9414,-80.4134,ADVANCE 0.2 ESE
US1NCDV0005,35.8494,-80.4979,MOCKSVILLE 4.6 SE
US1NCDV0006,35.9734,-80.4415,ADVANCE 2.9 NW
US1NCDV0009,35.9957,-80.6642,SHEFFIELD 1.9 NE
US1NCDV0012,35.8917,-80.6225,MOCKSVILLE 3.7 W
US1NCDV0014,35.9987,-80.4319,BERMUDA RUN 0.3 WSW
US1NCED0011,35.8391,-77.495,TARBORO 5.9 SE
US1NCED0015,35.8984,-77.5544,TARBORO 0.7 S
US1NCED0018,35.9288,-77.7684,ROCKY MOUNT 3.1 SE
US1NCFK0001,36.0599,-78.1607,LOUISBURG 8.2 ESE
US1NCFK0010,36.0192,-78.5355,WAKE FOREST 3.5 NNW
US1NCFK0011,35.9013,-78.3103,ZEBULON 5.3 N
US1NCFK0018,36.0056,-78.1746,SPRING HOPE 5.6 NW
US1NCFK0020,35.9705,-78.1968,LOUISBURG 10.6 SSE
US1NCFK0021,36.0419,-78.4475,YOUNGSVILLE 2.0 NE
US1NCFK0025,36.0513,-78.4435,FRANKLINTON 3.7 SSE
US1NCFK0027,36.039,-78.5449,YOUNGSVILLE 3.9 WNW
US1NCFR0004,36.1544,-80.4055,LEWISVILLE 4.2 N
US1NCFR0007,36.0931,-80.4113,LEWISVILLE 0.5 W
US1NCFR0013,36.1433,-80.1214,KERNERSVILLE 3.0 NW
US1NCFR0022,36.1033,-80.0835,KERNERSVILLE 1.1 SSW
US1NCFR0023,36.0528,-80.3021,WINSTON-SALEM 4.1 SSW
US1NCFR0027,36.1088,-80.3683,WINSTON-SALEM 5.9 W
US1NCFR0034,36.1528,-80.2215,WINSTON-SALEM 4.2 NNE
US1NCFR0035,36.021,-80.4041,CLEMMONS 0.9 W
US1NCFR0043,36.224,-80.2567,RURAL HALL 2.2 ESE
US1NCFR0047,36.094,-80.3269,WINSTON-SALEM 3.6 W
US1NCFR0049,36.2297,-80.1352,WALNUT COVE 4.5 S
US1NCFR0051,36.0215,-80.3694,CLEMMONS 1.0 E
US1NCFR0052,36.0075,-80.3903,CLEMMONS 1.0 S
US1NCFR0053,36.2105,-80.2615,RURAL HALL 2.5 SE
US1NCFR0054,36.1646,-80.0974,KERNERSVILLE 3.4 NNW
US1NCFR0055,36.1197,-80.412,LEWISVILLE 1.9 NNW
US1NCFR0056,36.0779,-80.2737,WINSTON-SALEM 1.8 SSW
US1NCGL0007,36.1404,-80.0004,OAK RIDGE 2.3 SSW
US1NCGL0008,36.1515,-79.7968,GREENSBORO 5.3 NNE
US1NCGL0013,36.2455,-79.7543,BROWNS SUMMIT 3.2 NW
US1NCGL0016,36.2467,-79.7572,BROWNS SUMMIT 3.4 NW
US1NCGL0041,35.9761,-79.8367,GREENSBORO 7.1 S
US1NCGL0044,36.0456,-79.7129,GREENSBORO 6.8 ESE
US1NCGL0045,36.1177,-79.7721,GREENSBORO 4.1 NE
US1NCGL0049,36.0598,-79.9128,GREENSBORO 5.0 WSW
US1NCGL0054,36.1818,-79.8645,SUMMERFIELD 2.2 SE
US1NCGL0055,36.2337,-79.9268,SUMMERFIELD 2.8 NW
US1NCGL0060,36.0008,-80.021,HIGH POINT 1.9 NW
US1NCGL0061,36.1896,-79.8694,SUMMERFIELD 1.7 ESE
US1NCGL0062,36.0381,-79.9263,JAMESTOWN 3.0 N
US1NCGL0068,36.0567,-79.8208,GREENSBORO 1.6 SSE
US1NCGL0070,36.0695,-79.8222,GREENSBORO 0.7 SSE
US1NCGN0007,35.4954,-77.6604,SNOW HILL 3.1 NNE
US1NCGN0010,35.4206,-77.5802,HOOKERTON 0.5 ESE
US1NCGN0012,35.5088,-77.526,AYDEN 6.5 WNW
US1NCGS0006,35.2539,-81.1201,GASTONIA 3.9 ESE
US1NCGS0008,35.2307,-81.0968,GASTONIA 5.7 SE
US1NCGS0009,35.249,-81.0335,BELMONT 0.4 E
US1NCGS0021,35.2282,-81.1598,GASTONIA 1.8 SSE
US1NCGS0033,35.2013,-81.1373,GASTONIA 4.0 SSE
US1NCGS0037,35.2886,-81.3309,KINGS MOUNTAIN 3.4 NNE
US1NCGS0044,35.247,-81.096,GASTONIA 4.3 E
US1NCGS0052,35.1653,-81.2744,GASTONIA 8.4 SW
US1NCGS0053,35.2428,-81.1977,GASTONIA 1.6 WSW
US1NCGS0054,35.215,-81.1098,CATAWBA HILLS 0.1 SSE
US1NCGS0058,35.3151,-81.2074,DALLAS 1.7 W
US1NCGS0060,35.2373,-81.0344,BELMONT 0.9 SSE
US1NCGS0063,35.3535,-81.3583,CHERRYVILLE 2.2 SSE
US1NCGS0065,35.2215,-81.0479,BELMONT 2.0 SSW
US1NCGT0007,36.4367,-76.6993,GATESVILLE 3.7 ENE
US1NCGV0007,36.2045,-78.58,OXFORD 7.4 S
US1NCGV0010,36.2965,-78.6299,OXFORD 2.5 WSW
US1NCGV0016,36.1186,-78.6097,CREEDMOOR 4.3 E
US1NCHD0012,35.1075,-75.9872,OCRACOKE 0.6 SW
US1NCHD0013,35.5197,-76.0048,ENGELHARD 0.8 NW
US1NCHD0014,35.1078,-75.9693,OCRACOKE 0.2 ESE
US1NCHD0015,35.4116,-76.3258,SQ TOWER
US1NCHK0003,34.9592,-79.0558,RAEFORD 9.6 E
US1NCHK0004,34.9944,-79.0557,FAYETTEVILLE 10.8 WSW
US1NCHK0005,35.0184,-79.1633,RAEFORD 4.4 NE
US1NCHK0010,34.9466,-79.0807,LUMBER BRIDGE 4.0 N
US1NCHK0014,34.8491,-79.2356,RED SPRINGS 3.8 NW
US1NCHK0015,35.0406,-79.1451,RAEFORD 6.2 NE
US1NCHL0001,36.473,-77.729,ROANOKE RAPIDS 4.5 WNW
US1NCHN0002,35.4308,-82.5242,FLETCHER 1.2 WSW
US1NCHN0004,35.2817,-82.4564,EAST FLAT ROCK 2.1 W
US1NCHN0012,35.291,-82.4143,EAST FLAT ROCK 0.5 NNE
US1NCHN0014,35.28,-82.5309,HENDERSONVILLE 4.8 SW
US1NCHN0015,35.3857,-82.3103,HENDERSONVILLE 9.6 ENE
US1NCHN0016,35.3578,-82.5039,HENDERSONVILLE 3.4 NW
US1NCHN0019,35.4412,-82.4596,FLETCHER 2.5 E
US1NCHN0025,35.2409,-82.5044,HENDERSONVILLE 6.1 SSW
US1NCHN0027,35.3915,-82.444,HENDERSONVILLE 4.9 NNE
US1NCHN0028,35.2883,-82.4828,HENDERSONVILLE 2.6 SSW
US1NCHN0029,35.2526,-82.4247,FLAT ROCK 1.6 SE
US1NCHN0030,35.3084,-82.5274,LAUREL PARK 1.5 W
US1NCHN0032,35.2904,-82.4431,HENDERSONVILLE 2.4 SSE
US1NCHN0033,35.2881,-82.5421,HENDERSONVILLE 5.1 WSW
US1NCHN0038,35.3217,-82.6126,ETOWAH 1.1 WNW
US1NCHN0039,35.3751,-82.5191,MOUNTAIN HOME 0.9 WNW
US1NCHN0040,35.3567,-82.5266,HENDERSONVILLE 4.4 NW
US1NCHN0044,35.476,-82.353,GERTON 0.4 SW
US1NCHN0046,35.3462,-82.5154,HENDERSONVILLE 3.5 WNW
US1NCHN0047,35.2852,-82.5012,HENDERSONVILLE 3.3 SW
US1NCHN0053,35.2802,-82.4285,FLAT ROCK 1.0 NE
US1NCHN0054,35.4035,-82.5643,MILLS RIVER 1.1 N
US1NCHN0057,35.1856,-82.3695,SALUDA 3.8 SSW
US1NCHN0060,35.4,-82.5237,FLETCHER 2.6 SSW
US1NCHN0061,35.3073,-82.4665,HENDERSONVILLE 1.0 SSW
US1NCHN0063,35.4754,-82.3042,BAT CAVE 1.8 NNW
US1NCHN0065,35.4059,-82.5272,FLETCHER 2.4 SW
US1NCHN0066,35.2324,-82.4759,ZIRCONIA 3.5 WSW
US1NCHR0002,35.4049,-78.681,COATS 0.7 W
US1NCHR0007,35.4028,-78.8508,LILLINGTON 2.0 W
US1NCHR0017,35.3287,-79.1163,CAMERON 7.6 E
US1NCHR0026,35.5041,-78.817,FUQUAY-VARINA 6.1 SSW
US1NCHR0042,35.323,-78.9891,LILLINGTON 11.0 WSW
US1NCHR0043,35.4029,-78.8262,LILLINGTON 0.7 WNW
US1NCHR0045,35.4999,-78.7392,ANGIER 0.7 S
US1NCHR0047,35.3008,-78.9731,LILLINGTON 11.1 SW
US1NCHR0049,35.2532,-79.0625,CAMERON 11.8 ESE
US1NCHR0050,35.5739,-78.8967,HOLLY SPRINGS 6.6 SSW
US1NCHR0051,35.5162,-78.7389,ANGIER 0.4 N
US1NCHW0002,35.5389,-83.0467,MAGGIE VALLEY 2.9 ENE
US1NCHW0004,35.4884,-82.9868,WAYNESVILLE 0.7 ENE
US1NCHW0016,35.5261,-82.9073,CLYDE 0.6 SSE
US1NCHW0017,35.5678,-82.8394,CANTON 1.5 N
US1NCHW0025,35.4932,-83.0127,WAYNESVILLE 1.0 NW
US1NCHW0030,35.4585,-82.9738,WAYNESVILLE 2.2 SE
US1NCHW0035,35.5583,-83.0344,WAYNESVILLE 5.5 NNW
US1NCHW0039,35.5317,-83.0595,MAGGIE VALLEY 2.1 ENE
US1NCHW0048,35.5374,-83.0303,WAYNESVILLE 4.1 NNW
US1NCHW0058,35.6094,-82.9128,CRABTREE 1.7 ENE
US1NCHW0064,35.4883,-82.994,WAYNESVILLE 0.3 NE
US1NCHW0065,35.483,-83.0356,WAYNESVILLE 2.1 W
US1NCIR0001,35.5531,-80.801,MOORESVILLE 1.9 SSE
US1NCIR0002,35.926,-80.8188,HARMONY 3.4 SW
US1NCIR0005,35.7953,-80.8347,STATESVILLE 2.9 ENE
US1NCIR0008,35.8052,-80.8179,STATESVILLE 4.0 ENE
US1NCIR0017,35.9894,-80.7689,HARMONY 2.2 N
US1NCIR0019,35.7494,-80.9926,STATESVILLE 6.5 WSW
US1NCIR0021,35.5687,-80.8322,MOORESVILLE 1.3 WSW
US1NCIR0025,35.7432,-81.0248,STATESVILLE 8.3 WSW
US1NCIR0033,35.8247,-80.9407,STATESVILLE 4.0 NW
US1NCJC0010,35.2766,-83.0494,TUCKASEGEE 4.2 E
US1NCJC0019,35.2551,-83.0593,TUCKASEGEE 3.7 ESE
US1NCJC0021,35.4025,-83.2096,SYLVA 2.1 NNE
US1NCJH0014,35.6317,-78.4702,CLAYTON 1.3 SSW
