ID,LAT,LON,NAME,Total Days,Missing Days,Missing %
US1SCBW0006,33.175,-81.3522,BARNWELL 4.6 S,11,4,36.36
US1SCCA0001,33.6874,-80.7301,ST. MATTHEWS 3.2 ENE,11,9,81.82
US1SCCA0019,33.6853,-80.9773,NORTH 8.6 ENE,11,10,90.91
US1SCCD0006,33.6698,-80.1995,MANNING 1.9 SSE,11,1,9.09
US1SCCL0031,32.4817,-80.3372,EDISTO BEACH 1.2 WSW,11,3,27.27
US1SCCR0026,32.8567,-79.8058,MOUNT PLEASANT 4.1 NE,11,3,27.27
US1SCCR0030,32.9591,-80.0606,NORTH CHARLESTON 3.5 N,11,1,9.09
US1SCCR0057,32.8794,-79.9899,NORTH CHARLESTON 3.5 ESE,11,1,9.09
US1SCCR0069,32.8965,-79.7962,MOUNT PLEASANT 6.4 NE,11,4,36.36
US1SCCR0078,32.8919,-79.9904,NORTH CHARLESTON 3.1 ESE,11,1,9.09
US1SCCR0083,32.6288,-80.0406,KIAWAH ISLAND 1.5 NE,11,6,54.55
US1SCCR0087,32.8257,-79.9835,CHARLESTON 2.9 NNE,11,1,9.09
US1SCCR0089,32.7649,-79.9762,CHARLESTON 1.7 SE,11,6,54.55
US1SCCR0098,32.6299,-80.1951,WADMALAW ISLAND 2.3 SSW,11,3,27.27
US1SCCR0113,32.8821,-79.8284,MOUNT PLEASANT 4.6 NNE,11,2,18.18
US1SCCR0114,32.7516,-79.8998,CHARLESTON 5.9 ESE,11,10,90.91
US1SCCR0123,32.8281,-79.9863,CHARLESTON 3.0 N,11,1,9.09
US1SCCR0159,32.7929,-79.8913,MOUNT PLEASANT 2.6 SW,11,10,90.91
US1SCCR0161,32.7994,-79.8651,MOUNT PLEASANT 1.6 S,11,1,9.09
US1SCCR0164,32.8332,-80.0367,CHARLESTON 4.1 NW,11,1,9.09
US1SCCR0166,32.8014,-79.7564,ISLE OF PALMS 0.1 E,11,1,9.09
US1SCCR0173,32.8414,-80.0864,CHARLESTON 6.6 NW,11,4,36.36
US1SCCR0179,32.9019,-79.8148,MOUNT PLEASANT 6.1 NNE,11,2,18.18
US1SCCR0183,32.8323,-80.035,CHARLESTON 4.0 NW,11,4,36.36
US1SCCR0192,32.8938,-79.7652,MOUNT PLEASANT 7.5 NE,11,1,9.09
US1SCCR0194,32.7621,-80.0006,CHARLESTON 1.6 SSW,11,10,90.91
US1SCCR0205,32.8098,-80.0946,CHARLESTON 6.1 WNW,11,9,81.82
US1SCCR0214,32.5605,-80.339,EDISTO BEACH 5.1 NNW,11,8,72.73
US1SCCR0218,32.7147,-80.0875,JOHNS ISLAND 3.3 WNW,11,1,9.09
US1SCCR0220,32.7316,-79.9224,CHARLESTON 5.6 SE,11,10,90.91
US1SCCR0226,32.8192,-80.0076,CHARLESTON 2.5 NNW,11,4,36.36
US1SCCR0231,32.6077,-80.3362,EDISTO ISLAND 4.5 NNW,11,2,18.18
US1SCCR0232,32.722,-79.9408,CHARLESTON 5.4 SE,11,4,36.36
US1SCCR0241,32.5928,-80.2751,EDISTO ISLAND 3.2 NNE,11,1,9.09
US1SCCR0242,32.7867,-80.0273,CHARLESTON 1.9 W,11,8,72.73
US1SCCS0001,34.8201,-81.1777,LOWRYS 3.6 ENE,11,9,81.82
US1SCCS0005,34.7113,-80.9123,FORT LAWN 1.1 NW,11,1,9.09
US1SCDC0021,32.9551,-80.1686,SUMMERVILLE 3.4 S,11,10,90.91
US1SCDC0055,32.9345,-80.1258,SUMMERVILLE 5.7 SSE,11,10,90.91
US1SCDC0056,33.0251,-80.2288,SUMMERVILLE 3.2 WNW,11,7,63.64
US1SCDC0057,32.913,-80.1158,NORTH CHARLESTON 4.4 W,11,4,36.36
US1SCDC0069,33.0753,-80.3586,RIDGEVILLE 3.2 WSW,11,1,9.09
US1SCDC0075,33.0068,-80.1784,SUMMERVILLE 0.2 N,11,9,81.82
US1SCDC0078,32.983,-80.2033,SUMMERVILLE 2.0 SW,11,1,9.09
US1SCDC0084,33.004,-80.1799,SUMMERVILLE 0.1 W,11,5,45.45
US1SCDC0086,32.9815,-80.1675,SUMMERVILLE 1.7 SSE,11,4,36.36
US1SCDC0087,33.0102,-80.2261,SUMMERVILLE 2.8 W,11,1,9.09
US1SCDR0004,34.2017,-79.9071,DARLINGTON 7.3 SSW,11,7,63.64
US1SCDR0010,34.3655,-80.1155,HARTSVILLE 1.8 W,11,5,45.45
US1SCDR0033,34.3037,-79.8614,DARLINGTON 0.3 ENE,11,1,9.09
US1SCED0005,33.9403,-81.9561,EDGEFIELD 10.5 N,11,10,90.91
US1SCED0013,33.6552,-81.8851,TRENTON 6.5 SSW,11,2,18.18
US1SCED0018,33.8836,-82.0697,MCCORMICK 12.9 E,11,4,36.36
US1SCFL0012,34.0381,-79.7899,COWARD 5.1 NNW,11,10,90.91
US1SCFL0024,34.1703,-79.8866,FLORENCE 6.1 W,11,9,81.82
US1SCFL0027,34.2671,-79.6814,FLORENCE 8.2 NE,11,2,18.18
US1SCGT0001,33.4306,-79.2537,GEORGETOWN 5.3 NNE,11,1,9.09
US1SCGT0004,33.2759,-79.2928,GEORGETOWN 6.0 S,11,1,9.09
US1SCGT0011,33.5702,-79.0251,MURRELLS INLET 1.8 NE,11,2,18.18
US1SCGT0019,33.5668,-79.0457,MURRELLS INLET 0.9 NNE,11,2,18.18
US1SCGT0027,33.3657,-79.2787,GEORGETOWN 1.0 E,11,1,9.09
US1SCGT0036,33.4435,-79.1714,PAWLEYS ISLAND 3.0 WNW,11,6,54.55
US1SCGT0038,33.2317,-79.4106,GEORGETOWN 11.2 SW,11,10,90.91
US1SCGT0044,33.5195,-79.4299,GEORGETOWN 13.3 NW,11,1,9.09
US1SCGV0018,34.9594,-82.3973,TRAVELERS REST 2.4 ESE,11,7,63.64
US1SCGV0019,34.8954,-82.273,GREER 3.8 SW,11,1,9.09
US1SCGV0044,34.666,-82.2734,SIMPSONVILLE 4.6 S,11,10,90.91
US1SCGV0051,34.7368,-82.3056,SIMPSONVILLE 2.7 W,11,7,63.64
US1SCGV0061,34.857,-82.3919,GREENVILLE 1.7 NW,11,1,9.09
US1SCGV0063,34.8163,-82.225,FIVE FORKS 0.8 NNE,11,5,45.45
US1SCGV0097,34.8444,-82.3829,GREENVILLE 0.8 WNW,11,6,54.55
US1SCGV0100,34.813,-82.3076,GREENVILLE 4.0 ESE,11,3,27.27
US1SCGV0125,34.7746,-82.2155,SIMPSONVILLE 3.9 NE,11,7,63.64
US1SCGV0129,34.8336,-82.3857,GREENVILLE 0.9 WSW,11,10,90.91
US1SCGV0135,34.9198,-82.2483,GREER 1.6 SW,11,4,36.36
US1SCGV0136,34.9308,-82.4736,BEREA 3.4 N,11,7,63.64
US1SCGW0001,34.2001,-82.2398,GREENWOOD 5.0 W,11,3,27.27
US1SCGW0008,34.3357,-82.1717,HODGES 5.5 NE,11,7,63.64
US1SCGW0017,34.083,-82.2542,BRADLEY 2.4 NNW,11,10,90.91
US1SCGW0022,34.1356,-82.2124,GREENWOOD 5.1 SW,11,10,90.91
US1SCGW0028,34.2197,-82.2186,GREENWOOD 4.3 WNW,11,2,18.18
US1SCHM0015,32.8655,-81.1114,HAMPTON 0.2 SW,11,10,90.91
US1SCHM0016,32.9386,-81.1207,BRUNSON 4.1 ENE,11,9,81.82
US1SCHR0020,33.7692,-78.9144,MYRTLE BEACH 5.0 NNW,11,1,9.09
US1SCHR0027,33.7153,-79.0298,MYRTLE BEACH 8.4 WNW,11,10,90.91
US1SCHR0066,33.6236,-79.0258,MYRTLE BEACH 9.2 WSW,11,1,9.09
US1SCHR0071,33.967,-79.018,CONWAY 9.2 NNE,11,7,63.64
US1SCHR0073,33.6446,-78.9561,MYRTLE BEACH 5.2 SW,11,1,9.09
US1SCHR0111,33.6522,-79.0485,SOCASTEE 3.3 SW,11,3,27.27
US1SCHR0116,33.9656,-78.7402,LONGS 2.6 NNW,11,10,90.91
US1SCHR0119,33.6438,-79.0321,MYRTLE BEACH 8.9 WSW,11,3,27.27
US1SCHR0124,33.8693,-78.6176,LITTLE RIVER 0.8 ESE,11,1,9.09
US1SCHR0131,34.0123,-78.7383,LONGS 5.2 N,11,4,36.36
US1SCHR0134,33.8013,-78.9973,CONWAY 4.5 SE,11,6,54.55
US1SCHR0136,33.7899,-78.7516,BRIARCLIFFE ACRES 0.2 WNW,11,1,9.09
US1SCJS0013,32.3094,-80.9699,HARDEEVILLE 6.7 ENE,11,10,90.91
US1SCKR0004,34.3398,-80.5449,CAMDEN 6.6 NE,11,2,18.18
US1SCKR0014,34.2544,-80.6967,LUGOFF 2.2 NNW,11,7,63.64
US1SCKR0027,34.185,-80.5497,CAMDEN 6.4 SE,11,7,63.64
US1SCKR0029,34.2354,-80.6906,LUGOFF 0.9 NW,11,2,18.18
US1SCKR0045,34.2427,-80.5524,CAMDEN 3.6 ESE,11,6,54.55
US1SCKR0047,34.3659,-80.4343,CASSATT 0.1 NE,11,1,9.09
US1SCLR0007,34.3494,-81.9464,MOUNTVILLE 1.6 SE,11,7,63.64
US1SCLR0008,34.5862,-82.1641,GRAY COURT 3.3 WSW,11,8,72.73
US1SCLR0016,34.4875,-82.0341,LAURENS 1.1 SSW,11,1,9.09
US1SCLR0033,34.4907,-82.0429,LAURENS 1.3 SW,11,7,63.64
US1SCLR0034,34.4872,-82.1641,HICKORY TAVERN 2.7 SSE,11,8,72.73
US1SCLR0037,34.6792,-82.1309,FOUNTAIN INN 4.1 ESE,11,6,54.55
US1SCLX0005,33.9894,-81.2654,LEXINGTON 1.6 WNW,11,3,27.27
US1SCLX0031,33.9764,-81.2173,LEXINGTON 1.0 SE,11,4,36.36
US1SCLX0061,34.0699,-81.2108,IRMO 2.1 SW,11,4,36.36
US1SCLX0063,34.0756,-81.1748,COLUMBIA 9.6 WNW,11,9,81.82
US1SCLX0069,33.9644,-81.274,LEXINGTON 3.0 WSW,11,2,18.18
US1SCLX0096,33.9414,-81.056,CAYCE 1.0 SSE,11,10,90.91
US1SCLX0126,34.0265,-81.3953,GILBERT 7.1 N,11,10,90.91
US1SCLX0127,33.8839,-81.561,BATESBURG 1.8 SSW,11,1,9.09
US1SCLX0134,33.8703,-81.4417,LEESVILLE 5.2 SE,11,9,81.82
US1SCLX0145,33.7029,-81.1526,SWANSEA 3.5 SW,11,9,81.82
US1SCLX0152,34.0675,-81.468,LEESVILLE 10.6 NNE,11,3,27.27
US1SCLX0157,34.0394,-81.4095,GILBERT 8.0 N,11,1,9.09
US1SCLX0169,33.9102,-81.1007,WEST COLUMBIA 5.7 S,11,6,54.55
US1SCLX0173,33.9758,-81.0522,CAYCE 1.5 NNE,11,2,18.18
US1SCLX0184,33.9058,-81.223,LEXINGTON 5.6 S,11,1,9.09
US1SCMC0005,33.9092,-82.3327,MCCORMICK 2.3 W,11,5,45.45
US1SCMC0008,33.9151,-82.2996,MCCORMICK 0.5 NW,11,8,72.73
US1SCNW0011,34.2588,-81.802,SILVERSTREET 5.7 WNW,11,1,9.09
US1SCNW0012,34.2365,-81.4575,PROSPERITY 4.7 ENE,11,10,90.91
US1SCOC0006,34.7869,-83.0819,WALHALLA 1.5 NW,11,8,72.73
US1SCOC0007,34.7568,-82.9571,SENECA 4.9 N,11,4,36.36
US1SCOC0015,34.7484,-83.0202,WEST UNION 1.5 ESE,11,8,72.73
US1SCOC0023,34.7328,-82.9881,SENECA 3.7 NNW,11,7,63.64
US1SCOC0045,34.8397,-82.9369,KEOWEE KEY 1.5 WNW,11,2,18.18
US1SCOC0049,34.7157,-82.9317,SENECA 2.5 NE,11,9,81.82
US1SCOC0057,34.7488,-83.0126,WEST UNION 1.9 ESE,11,1,9.09
US1SCOC0068,34.7007,-83.0146,SENECA 3.4 WNW,11,7,63.64
US1SCOC0085,34.7567,-82.9664,WEST UNION 4.4 E,11,2,18.18
US1SCOC0092,34.9095,-82.9529,SALEM 1.9 NE,11,7,63.64
US1SCOC0097,34.6638,-83.0059,SENECA 3.1 WSW,11,1,9.09
US1SCOR0011,33.4656,-81.0397,NEESES 7.0 SE,11,9,81.82
US1SCOR0022,33.4267,-80.5882,SANTEE 6.9 WSW,11,1,9.09
US1SCOR0036,33.6033,-80.8725,ORANGEBURG 7.6 N,11,9,81.82
US1SCOR0051,33.3366,-80.4571,HOLLY HILL 2.6 WNW,11,5,45.45
US1SCPC0014,34.8027,-82.5893,EASLEY 1.3 S,11,9,81.82
US1SCPC0033,34.8218,-82.876,SIX MILE 3.4 WNW,11,5,45.45
US1SCPC0034,34.8164,-82.8802,SIX MILE 3.5 W,11,1,9.09
US1SCPC0050,34.8088,-82.5531,EASLEY 2.2 ESE,11,10,90.91
US1SCPC0054,34.8533,-82.8255,SIX MILE 3.2 N,11,9,81.82
US1SCPC0055,34.7411,-82.6542,LIBERTY 4.3 SSE,11,7,63.64
US1SCPC0056,34.8189,-82.7522,LIBERTY 3.7 WNW,11,1,9.09
US1SCPC0057,35.0244,-82.7978,SUNSET 3.3 N,11,8,72.73
US1SCPC0058,34.8243,-82.5824,EASLEY 0.4 ENE,11,3,27.27
US1SCPC0059,34.8752,-82.6859,PICKENS 1.4 ESE,11,4,36.36
US1SCRC0006,34.1589,-80.9317,BLYTHEWOOD 4.7 SSE,11,2,18.18
US1SCRC0012,34.1359,-80.8886,COLUMBIA 6.7 N,11,3,27.27
US1SCRC0050,34.2351,-80.9128,BLYTHEWOOD 3.8 ENE,11,1,9.09
US1SCRC0072,34.0249,-80.9965,COLUMBIA 6.4 W,11,10,90.91
US1SCRC0080,34.0236,-81.086,WEST COLUMBIA 2.2 N,11,9,81.82
US1SCRC0102,34.1668,-81.0949,IRMO 7.3 NE,11,10,90.91
US1SCRC0122,33.9807,-81.0021,VALENCIA HEIGHTS 1.0 WNW,11,2,18.18
US1SCRC0132,34.0062,-80.9859,COLUMBIA 6.1 WSW,11,7,63.64
US1SCRC0134,34.0068,-80.9777,COLUMBIA 5.7 WSW,11,3,27.27
US1SCRC0139,34.0341,-80.9565,COLUMBIA 4.0 W,11,1,9.09
US1SCSL0002,33.9465,-81.8558,SALUDA 6.1 SW,11,1,9.09
US1SCSM0016,34.0286,-80.3325,SUMTER 6.8 NNE,11,3,27.27
US1SCSM0030,33.9291,-80.397,SUMTER 1.1 SSW,11,2,18.18
US1SCSM0035,33.8316,-80.3652,SUMTER 8.0 SSE,11,8,72.73
US1SCSM0039,33.9837,-80.526,SUMTER 8.1 WNW,11,7,63.64
US1SCSM0040,33.9053,-80.4241,SUMTER 3.3 SW,11,7,63.64
US1SCSP0016,35.0893,-82.0969,INMAN 2.6 N,11,8,72.73
US1SCSP0018,34.8796,-82.0777,DUNCAN 5.1 SE,11,10,90.91
US1SCSP0025,34.9572,-81.8704,SPARTANBURG 3.4 ENE,11,1,9.09
US1SCSP0055,34.7754,-82.0191,WOODRUFF 2.5 NNE,11,10,90.91
US1SCSP0057,34.9732,-81.8732,SPARTANBURG 3.7 ENE,11,9,81.82
US1SCSP0058,34.9152,-82.1233,DUNCAN 1.6 SSE,11,10,90.91
US1SCSP0065,35.0346,-81.9488,BOILING SPRINGS 1.7 ESE,11,4,36.36
US1SCSP0071,35.1045,-82.1945,CAMPOBELLO 2.7 WSW,11,8,72.73
US1SCSP0072,34.9727,-82.1568,LYMAN 2.4 NW,11,3,27.27
US1SCSP0095,35.056,-81.9731,BOILING SPRINGS 0.8 NNE,11,1,9.09
US1SCSP0105,34.9141,-81.9814,SPARTANBURG 3.7 SW,11,8,72.73
US1SCSP0110,35.0053,-81.9366,SPARTANBURG 4.2 N,11,6,54.55
US1SCSP0114,34.9663,-82.1295,LYMAN 1.1 NNW,11,6,54.55
US1SCUN0001,34.7554,-81.6133,UNION 2.3 NNE,11,2,18.18
US1SCWL0004,33.7456,-79.9629,KINGSTREE 9.5 NW,11,10,90.91
US1SCYR0010,34.9899,-81.2048,YORK 1.8 ESE,11,4,36.36
US1SCYR0020,34.8245,-81.4394,SHARON 10.4 SSW,11,10,90.91
US1SCYR0038,35.0391,-81.0123,TEGA CAY 0.5 NE,11,6,54.55
US1SCYR0045,34.9874,-81.0485,ROCK HILL 3.5 NNW,11,9,81.82
US1SCYR0047,34.8718,-81.0477,ROCK HILL 4.8 SSW,11,1,9.09
US1SCYR0052,35.0095,-80.9391,FORT MILL 0.3 NE,11,1,9.09
US1SCYR0059,34.9604,-80.8816,FORT MILL 4.7 SE,11,9,81.82
US1SCYR0061,35.1415,-81.0718,LAKE WYLIE 2.4 NNW,11,4,36.36
US1SCYR0062,34.9537,-80.9993,ROCK HILL 1.9 ENE,11,9,81.82
US1SCYR0068,35.0271,-81.0332,TEGA CAY 1.0 WSW,11,3,27.27
US1SCYR0069,34.9568,-81.0852,ROCK HILL 3.4 WNW,11,1,9.09
US1SCYR0080,34.8588,-80.9898,LESSLIE 2.9 SW,11,2,18.18
US1TNAN0009,36.0212,-84.2234,OAK RIDGE 5.7 NE,11,6,54.55
US1TNAN0012,36.0199,-84.1255,CLINTON 4.9 S,11,8,72.73
US1TNAN0013,36.0182,-84.228,OAK RIDGE 5.4 NE,11,1,9.09
US1TNAN0017,36.006,-84.3071,OAK RIDGE 3.1 NNW,11,4,36.36
US1TNBF0023,35.4674,-86.5989,SHELBYVILLE 8.7 W,11,1,9.09
US1TNBF0027,35.4368,-86.622,SHELBYVILLE 10.5 WSW,11,8,72.73
US1TNBF0036,35.4404,-86.62,SHELBYVILLE 10.3 WSW,11,9,81.82
US1TNBL0010,35.685,-85.2013,PIKEVILLE 5.4 N,11,2,18.18
US1TNBL0022,35.7239,-85.0348,PIKEVILLE 12.1 NE,11,7,63.64
US1TNBN0004,35.9013,-88.0579,HOLLADAY 4.4 NNE,11,5,45.45
US1TNBR0008,35.2336,-84.8438,CLEVELAND 4.1 NNE,11,6,54.55
US1TNBT0011,35.6955,-84.0068,MARYVILLE 4.1 SSW,11,7,63.64
US1TNBT0034,35.6776,-83.9817,MARYVILLE 4.9 S,11,3,27.27
US1TNBT0036,35.5984,-84.143,GREENBACK 4.1 SSE,11,5,45.45
US1TNCF0034,35.5089,-86.0732,MANCHESTER 2.8 N,11,8,72.73
US1TNCF0035,35.5882,-86.1545,MANCHESTER 9.2 NNW,11,6,54.55
US1TNCK0007,35.78,-89.1178,ALAMO 0.2 SSW,11,9,81.82
US1TNCM0001,35.8725,-85.0704,CROSSVILLE 5.8 SSW,11,1,9.09
US1TNCM0010,35.9736,-85.1886,PLEASANT HILL 0.5 ESE,11,6,54.55
US1TNCM0035,36.0232,-84.8542,CROSSVILLE 11.3 ENE,11,1,9.09
US1TNCM0038,35.8774,-84.9464,CROSSVILLE 7.2 SE,11,1,9.09
US1TNCT0002,36.1935,-82.2008,ROAN MOUNTAIN 7.1 W,11,2,18.18
US1TNDC0026,36.1243,-87.2022,WHITE BLUFF 1.4 NNE,11,2,18.18
US1TNDR0002,35.6484,-88.1278,PARSONS 0.5 E,11,9,81.82
US1TNDV0079,36.1388,-86.5657,MOUNT JULIET 5.2 SSW,11,2,18.18
US1TNDV0081,36.0818,-86.5969,ANTIOCH 4.3ENE,11,1,9.09
US1TNDV0102,36.094,-86.8341,BELLE MEADE 1.2 ESE,11,1,9.09
US1TNDV0112,36.1108,-86.8987,NASHVILLE 7.6 WSW,11,8,72.73
US1TNDV0131,36.3367,-86.7308,GOODLETTSVILLE 1.5 W,11,1,9.09
US1TNDV0143,36.1514,-86.6339,HERMITAGE 3.2 SSW,11,1,9.09
US1TNDV0155,36.1206,-86.7975,NASHVILLE 3.6 SSW,11,9,81.82
US1TNDV0172,36.1132,-86.8408,NASHVILLE 4.7 SW,11,5,45.45
US1TNDV0173,36.0788,-86.7356,NASHVILLE 7.0 SSE,11,9,81.82
US1TNDV0176,36.1981,-86.6813,NASHVILLE 6.1 ENE,11,7,63.64
US1TNDV0180,36.0881,-86.8899,NASHVILLE 8.2 SW,11,2,18.18
US1TNFN0007,36.4003,-84.8954,JAMESTOWN 3.1 SE,11,9,81.82
US1TNFY0012,35.2617,-89.3534,SOMERVILLE 1.7 N,11,2,18.18
US1TNGB0017,35.9826,-88.9835,TRENTON 2.6 WNW,11,1,9.09
US1TNGL0018,35.3671,-87.1591,ETHRIDGE 8.7 ENE,11,1,9.09
US1TNGN0010,36.1779,-82.7629,TUSCULUM 0.7 WNW,11,10,90.91
US1TNHB0003,36.1607,-83.4609,JEFFERSON CITY 2.1 NE,11,7,63.64
US1TNHD0009,35.4388,-88.3501,SARDIS 3.2 W,11,5,45.45
US1TNHK0004,36.569,-82.6829,CHURCH HILL 3.4 NNE,11,2,18.18
US1TNHL0019,35.1226,-85.1171,HARRISON 1.7 ESE,11,1,9.09
US1TNHL0032,35.1465,-85.3229,SIGNAL MOUNTAIN 1.6 NE,11,9,81.82
US1TNHR0004,35.2191,-88.9568,BOLIVAR 3.9 SE,11,8,72.73
US1TNKX0008,35.8969,-84.1511,FARRAGUT 2.3 NE,11,10,90.91
US1TNKX0023,35.8876,-84.1352,FARRAGUT 2.8 ENE,11,5,45.45
US1TNKX0053,35.94,-84.1305,KNOXVILLE 10.6 WSW,11,1,9.09
US1TNLC0024,35.0961,-86.5925,FAYETTEVILLE 4.0 SSW,11,2,18.18
US1TNLN0010,35.6672,-84.1423,GREENBACK 2.1 ENE,11,7,63.64
US1TNLR0010,35.3053,-87.4383,LAWRENCEBURG 7.0 NW,11,3,27.27
US1TNLR0027,35.0812,-87.4169,LORETTO 1.1 E,11,2,18.18
US1TNLS0003,35.5268,-87.5333,HOHENWALD 2.2 SE,11,1,9.09
US1TNMD0015,35.6959,-88.8399,JACKSON 4.3 N,11,1,9.09
US1TNMD0027,35.6894,-88.9072,JACKSON 5.9 NW,11,1,9.09
US1TNMG0009,36.232,-84.6846,SUNBRIGHT 1.2 SW,11,5,45.45
US1TNMM0002,35.345,-84.5336,ETOWAH 0.7 NNW,11,3,27.27
US1TNMS0001,35.6845,-84.7057,TEN MILE 2.2 NW,11,3,27.27
US1TNMS0002,35.4114,-84.8666,DECATUR 8.9 SSW,11,5,45.45
US1TNMT0038,36.4805,-87.5005,CLARKSVILLE 10.2 WSW,11,4,36.36
US1TNMT0041,36.516,-87.327,CLARKSVILLE 3.3 SSE,11,3,27.27
US1TNMT0063,36.6027,-87.3793,CLARKSVILLE 3.4 NNW,11,1,9.09
US1TNMT0077,36.3992,-87.3923,CUNNINGHAM 0.5 NW,11,3,27.27
US1TNMY0033,35.7063,-86.9912,COLUMBIA 6.6 NNE,11,4,36.36
US1TNOV0004,36.4132,-85.3438,LIVINGSTON 1.9 NNW,11,1,9.09
US1TNPK0002,35.1015,-84.666,OCOEE 3.3 ESE,11,2,18.18
US1TNPM0021,36.1476,-85.4362,COOKEVILLE 3.9 E,11,7,63.64
US1TNRB0006,36.5385,-86.8993,SPRINGFIELD 2.9 NNW,11,9,81.82
US1TNRB0038,36.6123,-86.9798,CEDAR HILL 4.4 NNE,11,3,27.27
US1TNRB0046,36.4048,-86.7762,GREENBRIER 1.9 SE,11,7,63.64
US1TNRB0047,36.4277,-86.7358,GREENBRIER 3.6 E,11,3,27.27
US1TNRD0037,35.8811,-86.4162,MURFREESBORO 2.3 NNW,11,8,72.73
US1TNRD0055,35.7003,-86.525,ROCK VALE 4.5S,11,2,18.18
US1TNRD0070,35.9768,-86.5989,LA VERGNE 2.1 SW,11,3,27.27
US1TNRD0095,35.9855,-86.4802,SMYRNA 2.1 E,11,3,27.27
US1TNRD0104,35.8057,-86.3461,MURFREESBORO 4.3 SE,11,2,18.18
US1TNRD0114,35.7085,-86.4606,CHRISTIANA 3.0 W,11,7,63.64
US1TNRD0123,35.958,-86.6036,LA VERGNE 3.3 SSW,11,9,81.82
US1TNSH0047,35.1875,-89.6811,LAKELAND 4.6 SE,11,1,9.09
US1TNSL0001,36.4137,-82.3753,OAK GROVE 3.0 E,11,4,36.36
US1TNSQ0025,35.3725,-85.4378,DUNLAP 2.9 W,11,3,27.27
US1TNSQ0027,35.3801,-85.27,GRAYSVILLE 11.6 WSW,11,6,54.55
US1TNSR0062,36.397,-86.4954,GALLATIN 2.7 WNW,11,8,72.73
US1TNSR0082,36.3979,-86.501,GALLATIN 3.0 WNW,11,7,63.64
US1TNST0018,36.3238,-87.9553,STEWART 6.4 W,11,8,72.73
US1TNSV0004,35.9199,-83.4872,SEVIERVILLE 5.4 ENE,11,8,72.73
US1TNTP0002,35.4183,-89.771,ATOKA 1.9 S,11,7,63.64
US1TNWL0005,36.0297,-86.9009,FOREST HILLS 4.3 WSW,11,7,63.64
US1TNWL0012,36.0256,-86.9466,FOREST HILLS 6.7 WSW,11,2,18.18
US1TNWL0049,35.9094,-86.7909,FRANKLIN 3.2 ESE,11,10,90.91
US1TNWL0058,35.9353,-86.8009,FRANKLIN 2.3 E,11,2,18.18
US1TNWL0075,35.9941,-87.0962,FAIRVIEW 1.9 ENE,11,2,18.18
US1TNWL0079,35.7593,-86.8783,SPRING HILL 2.8 ENE,11,7,63.64
US1TNWL0083,35.9825,-87.1564,FAIRVIEW 1.8 W,11,5,45.45
US1TNWL0085,35.9205,-86.9172,FRANKLIN 4.3 W,11,3,27.27
US1TNWL0090,35.9256,-86.6818,NOLENSVILLE 2.4 SW,11,1,9.09
US1TNWL0093,35.7779,-86.8881,SPRING HILL 3.2 NE,11,1,9.09
US1TNWL0097,35.7608,-86.8705,SPRING HILL 3.3 ENE,11,10,90.91
US1TNWN0012,36.2347,-86.3817,LEBANON 3.7 WNW,11,8,72.73
US1TNWN0014,36.2104,-86.5736,GREEN HILL 1.7 S,11,1,9.09
US1TNWN0066,36.0951,-86.3706,LEBANON 8.4 SSW,11,3,27.27
US1TNWN0101,36.1282,-86.2255,LEBANON 7.8 SE,11,10,90.91
US1TNWN0103,36.23,-86.5718,OLD HICKORY 4.7 ESE,11,6,54.55
US1TNWN0104,36.1938,-86.5545,MOUNT JULIET 2.0 WSW,11,1,9.09
US1TNWN0108,36.1658,-86.4976,MOUNT JULIET 3.1 SSE,11,7,63.64
US1TNWR0004,35.575,-85.9256,MORRISON 1.9 SSW,11,9,81.82
US1TNWS0020,36.2993,-82.6009,LIMESTONE 5.0 NNE,11,2,18.18
US1TNWS0022,36.2594,-82.5025,JONESBOROUGH 2.7 SSW,11,6,54.55
US1TNWT0006,36.0236,-85.5802,SPARTA 8.6 NW,11,7,63.64
US1TNWT0007,35.9784,-85.4103,SPARTA 4.6 NE,11,4,36.36
US1TNWT0014,35.8786,-85.47,SPARTA 3.9 S,11,2,18.18
US1TNWT0020,35.9829,-85.5542,SPARTA 5.6 NW,11,2,18.18
US1TNWY0019,35.4276,-87.7793,WAYNESBORO 7.3 N,11,1,9.09
US1VAAB0010,38.0196,-78.6389,CHARLOTTESVILLE 8.4 W,11,5,45.45
US1VAAB0019,38.0267,-78.4732,CHARLOTTESVILLE 1.0 SE,11,7,63.64
US1VAAC0007,37.6847,-75.7103,ONLEY 0.6 SE,11,1,9.09
US1VAAC0015,37.5956,-75.8634,PAINTER 4.4 W,11,9,81.82
US1VAAC0018,37.608,-75.6857,WACHAPREAGUE 0.3 ENE,11,10,90.91
US1VAAC0020,37.7059,-75.7065,TASLEY 0.5 SW,11,4,36.36
US1VAAG0027,38.2108,-79.0059,VERONA 0.8 N,11,1,9.09
US1VAAG0028,38.2466,-79.0238,VERONA 3.4 NNW,11,5,45.45
US1VAAG0030,38.2082,-78.9182,FORT DEFIANCE 3.6 SE,11,1,9.09
US1VAAG0035,38.1361,-79.123,STAUNTON 3.7 WSW,11,10,90.91
US1VAAG0038,38.1548,-79.0649,STAUNTON 0.3 SSW,11,6,54.55
US1VAAG0039,38.1542,-79.0891,STAUNTON 1.5 WSW,11,5,45.45
US1VAAL0003,37.7847,-79.9165,COVINGTON 4.1 E,11,4,36.36
